CourseId;InstituteName;CourseName;Category;DeliveryMethod;Location;Language;StartDate
BA91B67B-7E3D-47AC-BE01-07DA9572252C;Stockholm School of Business;Säljare B2B (Account Manager);Ekonomi;Klassrum;Stockholm;NULL;2024-08-30 00:00:00.000
DB461DAC-60F2-4323-930D-C04CFAAE6DC4;Les Mills;BODYATTACK® Instruktör;Idrott / Sport;Klassrum;Göteborg;English;2024-02-10 00:00:00.000
6333050F-22AF-4E65-8EB0-08DD00DB5CA1;e-Universitetet;Certifierad hälsocoach;Friskvård / Hälsofrämjande;Distans;Distance;NULL;2023-12-15 00:00:00.000
5C8BD0B6-2B26-45C1-93F7-BBEA9BC3E452;Sverigehälsan;Kris och krisstöd;Social omsorg;Klassrum;Malmö;NULL;2024-05-20 00:00:00.000
95F32C5D-53C3-444F-8225-B971447A2383;Sverigehälsan;Kostrådgivare - Diplomerad Kostrådgivare med kognitiv inriktning;Beteendevetenskap;Distans;Distance;NULL;2024-04-22 00:00:00.000
762284C6-75CE-4423-BBD7-C0EFF6205A1C;Medieinstitutet;Online Video Producer;Entreprenörskap / Företagande;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
F8FF2E75-A565-43DF-85E6-3EC471D1FAC0;Kulturama;Skådespelarutbildning på heltid;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
2D839A15-7BC6-4FAC-AA6B-22B361577973;Hårakademin;Frisörutbildning;Frisör;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
4EE484CB-8916-4285-BAD4-F7DB25AAD51F;Vuxenutbildningen, Naturbruksförvaltningen Västra Götalandsregionen;Grundkurs i skogsbruk - skogsskötsel;Jord / Skog / Natur;Distans med träffar;Svenljunga;NULL;2024-04-29 00:00:00.000
3BF6A619-3DCE-442E-899A-C4E4BAA3B8B9;Sverigehälsan;Familjebehandling med KBT;Social omsorg;Distans;Distance;NULL;2024-03-19 00:00:00.000
B3033E19-81AB-4E45-8C0D-8EAE75F5FC28;Sensus;Diplomerad Lönespecialist;Ekonomi;Distans;Distance;NULL;2024-03-06 00:00:00.000
20EBD54A-6BC6-43CD-8BD7-A17BC6E92767;Sensus;Löneadministratörsutbildning;Ekonomi;Distans;Distance;NULL;2024-02-06 09:16:00.000
5E322D19-16CC-4D28-88C8-8264628E2182;Folkuniversitetet Väst ;Kontakttolk, grundutbildning - Distans;Tolk;Distans med träffar;Göteborg;NULL;2024-08-22 00:00:00.000
FC972C2B-785E-42E7-9E9A-38CADD6B37A3;Vuxenutbildningen, Naturbruksförvaltningen Västra Götalandsregionen;Handelsträdgård;Ekonomi;Distans med träffar;Uddetorp;NULL;2024-03-25 00:00:00.000
540AAAF0-EF34-4E72-AA38-913E094B948D;Personal Skills;Certifierad Kyl- och Värmepumptekniker (Helsingborg);Energi;Klassrum;Helsingborg;NULL;2024-08-26 09:00:00.000
59708F91-1CE6-48CC-825E-5657874EC77E;Medborgarskolan Syd;Diplomutbildning: HR-administratör;Personal / Arbetsmiljö / HR;Distans;Distance;NULL;2024-02-05 00:00:00.000
2C6E349D-7424-48A4-BA91-19193E55A131;Studium;Restaurang- och måltidsbiträde (med eller utan språkstöd);Kök / Restaurang;Klassrum;Göteborg;NULL;2024-04-02 00:00:00.000
C0808D96-0ECF-4E65-9C7B-C3D51DE3A10D;Sexologiskolan;Parterapeut;Beteendevetenskap;Klassrum;Stockholm;NULL;2024-05-17 00:00:00.000
4A51F60A-C79B-4927-839B-487629326F5E;Dille Gård;Preparandkurs skogsmästare;Jord / Skog / Natur;Klassrum;Krokom;NULL;2024-08-18 00:00:00.000
FFAA40EE-C133-4CC1-9AB4-C80703AECF1B;Skandinaviska Institutet för Evidensbaserad Psykologi ;Grundläggande psykoterapiutbildning (KBT Steg-1);Psykologi;Distans med träffar;Distance;Swedish;2024-02-05 09:00:00.000
71EC9546-9ABF-49E9-80C1-2BFF404335DA;IT-Högskolan;UX-designer;Data / IT;Klassrum;Göteborg;NULL;2024-08-19 08:00:00.000
1BB1DBD8-A563-466C-8682-A059A87F6CB8;Campus Mölndal;Aktiveringspedagog inom LSS;Pedagogik;Klassrum;Mölndal;NULL;2025-09-08 00:00:00.000
52B8A7B2-07FD-4EB2-B4C6-4036F622349C;Naprapathögskolan;Introduktionskurs;Förberedande studier;Distans med träffar;Stockholm;NULL;2024-03-23 00:00:00.000
2680F204-8FE8-47EA-ADD6-FB8C150E33FC;IHM Business School;Account Manager B2B;Marknadsföring;Klassrum;Malmö;NULL;2024-01-22 00:00:00.000
E4FFD923-C20E-4E7B-B7C4-9BE16D7AD4E4;Geijerskolan, Folkhögskolan i Ransäter;Pianolinje;Musik / Sång / Musikproduktion;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
8C8F4039-C17E-4E14-AE4F-DF1FE55CCB1C;Medieinstitutet;Hållbar medieproduktion;Media / Kommunikation;Distans;Distance;NULL;2023-12-18 00:00:00.000
A3EC1752-D10C-47D0-82CD-9D38DC643B4B;Scandinavia Barbering Academy;Grundutbildning i Barberaryrket;Barberare;Klassrum;Stockholm;Swedish;2024-02-12 09:00:00.000
A1F09970-1827-4C39-8696-AB0F70C157B2;Folkuniversitetet Malmö/Lund;Stödpedagog inom funktionshinderområdet;Funktionsnedsättning;Distans;Distance;Swedish;2024-08-26 00:00:00.000
C917E4D1-3457-4539-8FFF-CD041FA61661;IT-Högskolan;Utvecklare inom AI & Maskininlärning;Data / IT;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
E649D578-C7FA-41E7-BA20-6F2C93B12C91;Biologiska Yrkeshögskolan i Skara (BYS);Skogsföryngringsledare;Jord / Skog / Natur;Distans med träffar;Svenljunga;NULL;2024-01-08 00:00:00.000
DEE97137-9D9C-4115-AEBA-01030FB5F98D;Sverigehälsan;Parterapi med KBT;Psykologi;Distans;Distance;NULL;2024-05-14 00:00:00.000
13C08A48-FBF6-4F40-B1B4-5F5AF67923B5;Högskolan i Skövde;Teknisk bastermin;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
C1993F07-E776-43BA-AB38-8D6BF178DF6E;Jakobsbergs Folkhögskola;Konstkurs – teckning, måleri;Estetiska utbildningar;Klassrum;Jakobsberg;NULL;2024-01-08 00:00:00.000
E223467B-C783-4029-9C3E-BEBA10FB8484;Stockholm School of Business;Payroll Business Partner;Ekonomi;Klassrum;Malmö;NULL;2024-09-01 00:00:00.000
6C777307-0C17-4A39-AB8E-8D0F341B2A34;IT-Högskolan;IT-säkerhetsspecialist;Data / IT;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
E525111E-C65F-4A50-8F25-02A88E302D55;John Ericsson Institutet;Digital transformationsledare;Data / IT;Distans;Distance;NULL;2024-08-31 00:00:00.000
4CA4EAF8-08F3-4598-8F7A-817A2F682A24;Nercia Utbildning;Fastighetsvärd;Fastighet / VVS;Klassrum;Västerås;NULL;2024-08-05 00:00:00.000
68D46610-828D-479A-B373-AA3112780DDB;IHM Yrkeshögskola;Account Manager B2B;Säljare;Klassrum;Malmö;NULL;2024-01-22 00:00:00.000
D9F9CC02-82BD-4AFD-A41D-0154FA47D25D;IHM Yrkeshögskola;Ekonomi- och redovisnings­konsult;Ekonomi;Klassrum;Stockholm;NULL;2024-01-15 00:00:00.000
AD530CB1-ACA5-43A1-B4B3-816755A6DB55;Folkuniversitetet Malmö/Lund;Driftledare inom gröna näringar, distans;Miljö / Hållbarhet;Distans;Distance;Swedish;2024-10-01 00:00:00.000
20C2882E-16FF-4927-B08C-49E5F459B51A;Vuxenutbildningen, Naturbruksförvaltningen Västra Götalandsregionen;Hästskötare;Djurskötare / Djurvårdare;Distans med träffar;Axvall;NULL;2024-02-12 00:00:00.000
D874121A-C881-4347-A680-2FFD4303F845;Vuxenutbildningen, Naturbruksförvaltningen Västra Götalandsregionen;Grundkurs trädgård - Lärling;Trädgårdsmästare;Distans med träffar;Uddetorp;NULL;2024-03-11 00:00:00.000
EBA85C09-D96F-4958-92ED-BBBFDA4966C1;Vuxenutbildningen, Naturbruksförvaltningen Västra Götalandsregionen;Ekologisk grönsaksproducent;Hållbar utveckling;Distans med träffar;Töreboda;NULL;2025-01-13 00:00:00.000
22F7EF0A-DED7-4634-97A3-BBC8578F4812;Företagsuniversitetet;Säkerhetsskyddad upphandling, SUA 15 yh-poäng;Säkerhet / Försvar;Distans;Distance;Swedish;2024-03-11 09:00:00.000
7EEF99E3-CC7F-40A6-8AE4-C6B3D96B0A7A;Stockholm School of Business;Employer Branding;Genusvetenskap;Distans;Distance;NULL;2024-02-12 00:00:00.000
24DB0985-187E-4AC4-A8A3-CD23AADD2A7B;Lüning Academy;Funktionsmedicinsk Ört- och Näringsterapeut;Kost / Näringslära;Distans;Distance;NULL;2024-01-08 00:00:00.000
D85545BB-9030-4D48-9071-A071E357A500;Dille Gård;Förarutbildning Lastbil;Fordon / Transport;Klassrum;Krokom;NULL;2024-08-25 00:00:00.000
9EBECFD5-6481-44F5-BC06-A272EA31AA5E;Berghs School of Communication;Strategisk kommunikation och PR;Marknadsföring;Klassrum;Stockholm;Swedish;2024-03-05 00:00:00.000
CB67EF3E-2A9F-498B-A04E-A3D51A9FA7D7;Högskolan i Skövde;Automatiseringstekniker;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
C33A7A3E-C8F2-49B7-9D9D-0BA5906CD000;Högskolan i Skövde;Systembiologi med inriktning mot bioinformatik - masterprogram;Biologi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
5D940B68-1D3D-4E35-8209-12BCD274A9E5;Högskolan i Skövde;Dataspelsutveckling - Game Writing;Spelutveckling;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
6623A24C-3B43-404A-9CC2-67F3D6552D6C;Högskolan i Skövde;Dataspelsutveckling - animation;Spelutveckling;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
63A6B6D8-A419-4B02-9C48-5917666696B4;Högskolan i Skövde;Designingenjör;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
46A3CA02-5E13-4768-A93C-A21C090B41D3;Högskolan i Skövde;Dataspelsutveckling - programmering;Spelutveckling;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
BE8F28C4-6477-4BF4-9305-318EB9C0D640;Högskolan i Skövde;Ekonomprogrammet - ekonomi och hållbarhet;Ekonomi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
DB8FA02E-7160-444C-B845-7E03338F9E25;Högskolan i Skövde;Högskoleingenjör - bred ingång;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
8A4F4942-77DE-4000-ADDC-C1BEB1CB7E92;Högskolan i Skövde;Informationsteknologi - Business Intelligence;Ekonomi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
BD4642EB-7D12-40BD-8BB4-5FE426DF0CB1;Högskolan i Skövde;Högskoleingenjör - industriell digitalisering;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
DADA9F40-6071-4B69-B61B-DBAB591C463D;Högskolan i Skövde;Naturvetenskapligt och tekniskt basår;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
047DC251-7E5D-416D-880F-500B9A894B40;Högskolan i Skövde;Produktionsingenjör;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
C69E28C9-834B-445F-9E45-D72551D28222;Högskolan i Skövde;Spelutveckling - masterprogram;Data / IT;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
6F81DBB2-1406-463C-9E5E-431F43A04911;Xplorafory Test;Mjukvarutestare;Kravanalys / Test;Distans;Distance;Swedish;2024-03-11 16:00:00.000
206ACF28-306D-49D3-B795-B8631E27107B;EBT Academy;PT-utbildning & Kostrådgivare Distans;Kostrådgivare;Distans;Distance;NULL;2024-08-27 00:00:00.000
89BE7939-7D8D-45C1-A4B8-435E518BAE77;Geijerskolan, Folkhögskolan i Ransäter;Förberedande kyrkomusikerutbildning;Sång;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
D1A242DD-8560-4E4E-9FC6-0F2B1939A419;EBT Academy;PT-Utbildning Stockholm med dubbla licenser;Kostrådgivare;Klassrum;Stockholm;NULL;2024-01-30 00:00:00.000
A896057C-0D5C-40F5-80ED-6D890BDE581E;YrkesAkademin Vux;Målare;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
EC54B089-81B4-41E1-BDFD-5D20AF0B101F;Nässjöakademin;Trä, möbel och inredning;Hantverk;Klassrum;Nässjö;Swedish;2024-01-15 09:00:00.000
8DC27E7C-E260-4782-8435-D44E8D08EFE9;Studium;Mekaniker yrkesfordon med språkstöd;Fordon / Transport;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
C5FB940D-86A2-41FE-A557-9380B73F79B0;YH Akademin;Miljöutredare – Förorenade områden;Teknik;Distans med träffar;Nynäshamn;NULL;2024-01-08 00:00:00.000
357982DB-5DAD-4CAB-9C38-68AF29BF85B6;Frisörcentrum;Frisörutbildning komvux, deltid;Frisör;Klassrum;Falun;Swedish;2024-08-19 00:00:00.000
26846AF6-BAB4-4CAA-802A-87078CBA2BE4;Semilac Akademi - T&T Nail Art;Nagelterapeut & Geléspecialist - Göteborg;Manikyr / Naglar;Klassrum;Göteborg;Swedish;2024-02-20 00:00:00.000
9BFA9581-4C1A-4778-9CE1-FD25CE4D8A5C;Hushållningssällskapet Kalmar Kronoberg Blekinge;YH - Småskalig livsmedelsproduktion;Ekonomi;Klassrum;Gamleby;NULL;2025-01-13 00:00:00.000
5C5DBD03-A782-462D-B88C-A36A7E016A25;KompetensUtvecklingsInstitutet;Undersköterska - Eskilstuna kommun;Vård / Omsorg;Distans;Distance;NULL;2023-12-11 00:00:00.000
B87D0120-F6FD-4EB0-A8E5-0FDC6273EFF6;Folkuniversitetet Väst ;Diplomerad Trädgårdskonsult - Göteborg;Trädgård;Klassrum;Göteborg;NULL;2024-02-21 09:00:00.000
65B3844D-AC5E-4763-8536-2B5B00270F34;Studium;Yrkesförare buss;Fordon / Transport;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
71EAE90C-35F4-4BBD-9031-C35ED5E1EC8A;Psyklinisk;Grundläggande psykoterapiutbildning Steg-1 med inriktning KBT;Psykologi;Distans;Distance;Swedish;2024-01-14 00:00:00.000
8C8BF15A-E4C1-416F-A9DD-A1864223F735;Sverigefinska folkhögskolan;Allmän kurs;Förberedande studier;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
F23B9A74-7A65-4E44-B9D2-135841312FD6;Sverigefinska folkhögskolan;Singer/Songwriter: Allmän kurs;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
00C88397-8C9B-4408-A3D2-3B94F9688A36;Sverigefinska folkhögskolan;Sång: Allmän kurs;Sång;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
48300166-E5DB-44B3-B6D8-3A515789A361;IT-Högskolan;DevOps-utveckling;Data / IT;Distans;Distance;NULL;2024-01-22 09:00:00.000
C53772EE-D963-415F-B0F2-7013630AD9E8;IT-Högskolan;UX och användarcentrerad design;Data / IT;Distans;Distance;NULL;2024-01-22 09:00:00.000
3586A5CF-1DAD-4A14-8C7C-CDB02F10FD44;KompetensUtvecklingsInstitutet;Vård och omsorg vid demenssjukdom/kognitiv sjukdom;Vård / Omsorg;Distans;Distance;NULL;2024-02-12 00:00:00.000
5182A33C-2DC2-41E6-AE53-782F2B6C89F4;Sundbybergs Folkhögskola;Vårdbiträdesutbildning;Äldreomsorg / Äldrevård;Klassrum;Sundbyberg;NULL;2024-01-10 00:00:00.000
F610659A-766E-41ED-B25E-D1F399DF26E3;Runö folkhögskola;Allmän kurs på gymnasienivå - Steg 2;Förberedande studier;Klassrum;Stockholm;NULL;2024-01-10 00:00:00.000
165FDA7B-B89B-4DFE-BC8F-A9BFC3977712;Runö folkhögskola;Min berättelse - svenska;Svenska;Distans med träffar;Distance;NULL;2024-01-10 00:00:00.000
FA143ED3-0797-449E-8D3A-D60B0C9185E1;Cady Utbildningar;Tandsköterska deldistans;Tandsköterska;Distans med träffar;Göteborg;NULL;2024-01-15 00:00:00.000
9D3E904E-F5FE-4F8C-BAE7-EC7668608116;Medborgarskolan;Diplomutbildning Ekonomi & Redovisning, Helgkurs;Ekonomi;Klassrum;Stockholm;NULL;2024-03-16 09:00:00.000
F4D7E145-7998-499A-A0D1-70C62C5C7E4F;Medborgarskolan;Diplomutbildning Ekonomi & Redovisning;Ekonomi;Klassrum;Stockholm;NULL;2024-04-11 00:00:00.000
85286E8E-ACC7-404A-A217-C60A4ABE3C19;Västerås Yrkeshögskola;Systemförvaltning för lönekonsulter;Ekonomi;Distans med träffar;Västerås;NULL;2023-12-11 00:00:00.000
A7B4010B-429A-409B-8FD0-D67479348700;Knutpunktens skola med helhetssyn;Känslor och energiers påverkan, fortbildning för massörer;Friskvård / Hälsofrämjande;Klassrum;Kungälv;NULL;2024-02-16 00:00:00.000
C741495C-3B22-4F6B-A78D-59252FFFB7D4;Folkuniversitetet Väst ;Konstlinjen - Göteborg;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-22 09:00:00.000
275ABFE9-1B6E-4FAE-9E30-99CA0B692FB1;Nercia Utbildning;Fastighetstekniker;Fastighet / VVS;Klassrum;Skövde;NULL;2024-10-28 00:00:00.000
96751378-488A-4272-9BA3-4E1440AEA26D;Sensus;Arbetsrätt för dig som jobbar med lön;Personal / Arbetsmiljö / HR;Distans;Distance;NULL;2024-03-05 09:12:00.000
6E27D2CB-B345-4116-8451-F813CFFA2F32;Sollefteå Kommun - Reveljen;Stödpedagog-Kurs på tom plats;Social omsorg;Distans med träffar;Sollefteå;NULL;2024-03-06 00:00:00.000
F0B89EC1-E76B-4E2E-B333-456AD20B1F8C;Dalaviation Technical Training;Flygtekniker - Online (Dagtid/Kvällstid);Flygtekniker;Distans;Distance;Swedish;2024-11-04 07:00:00.000
41AE7F27-4B2D-49F4-A92D-3A08DECF7B47;Högskolan i Skövde;Cybersäkerhet och nätverksadministration;Administration;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
5227FF4E-249D-48AB-898D-DC7BB2F3272A;Kulturama;Fotografisk konstutbildning heltid;Bild / Form / Konst;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
E34FFA7C-65B5-4424-92A6-38AAB2505913;Kulturama;Fotografisk utbildning på heltid;Journalistik;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
3FFAFFE2-5E60-4C3D-A728-04FD01773275;Kulturama;Låtskrivare på deltid;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
29C1E4FB-48E8-414C-A262-3FEA422FC8AC;Arena Utbildning;Nätverkstekniker;Drift- och fastighetstekniker;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
24AB6F9E-73F8-4198-84B7-5E413CA8EBCB;Arena Utbildning;Ekonomi- och redovisningsassistent;Försäljning / Handel;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
A8E70E8F-C835-421D-9159-1FAEC35B93F9;Naprapathögskolan;Naprapatprogrammet;Kiropraktor;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
94098790-0E2B-490F-8D5A-106B8322AA86;Gilda Skolan;Hud & SPA-terapeut - Malmö;Hälsa / Friskvård;Klassrum;Malmö;Swedish;2024-02-26 00:00:00.000
A248BB5E-71CF-41EE-87E5-AB96FE083C01;Kulturama;Sång – klassisk & musikal, heltid;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
F7E1338B-F7AE-438D-8E47-53F98DA94E4E;Kulturama;Musikalartistutbildning på heltid;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
AD5CCE3E-EDEE-4730-A051-C9AED9F5E459;Kulturama;Filmutbildning på heltid;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
A271253B-2F64-4579-A364-7525DAB1990B;Bergqvist Massage & Friskvårdsutbildningar;Massageterapeut avancerad / Certifierad Massör;Hälsa / Friskvård;Klassrum;Linköping;NULL;2024-01-24 00:00:00.000
389FAFA9-3EAE-4B6C-A95C-01A50F076545;Bergqvist Massage & Friskvårdsutbildningar;Medicinsk massageterapeut, CSN-berättigad;Hälsa / Friskvård;Klassrum;Linköping;NULL;2024-01-15 00:00:00.000
0356BCCE-8E29-4C81-A365-D8550F5BCDA9;Medieinstitutet;TV-produktionsspecialist;Journalistik;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
868FFBB5-253A-4636-B1C8-27BC8EFBE597;Jakobsbergs Folkhögskola;Hälsa, kost och träning, bli hälsoutvecklare!;Hälsa / Friskvård;Klassrum;Jakobsberg;NULL;2024-08-22 00:00:00.000
6A7EC653-8CB9-497A-A188-6C4441489998;Yrkeshögskolan i Enköping;Trädgårdsmästare YH-program;Jord / Skog / Natur;Klassrum;Enköping;NULL;2024-02-26 09:00:00.000
0E42D745-5B60-4538-A78E-7B4E28CB7F44;Trafikverksskolan;Kvalificerad signaltekniker ;Bygg / Anläggning;Klassrum;Ängelholm;Swedish;2025-08-18 00:00:00.000
EB2FC203-FDDC-4D89-A2AB-2E18D2758182;Travel Education Centre;TRAC turism- och resekonsult med IATA;Hotell / Event / Turism;Klassrum;Stockholm;NULL;2024-10-11 00:00:00.000
DA555F06-9C88-464B-A5CF-F191BF467BE9;Mäklarsamfundet;Kvalificerad Mäklarassistent;Redovisning / Bokföring;Distans;Distance;NULL;2024-01-11 00:00:00.000
B0134E13-0A1D-4E2A-82A4-B0EE64FD82FF;Geijerskolan, Folkhögskolan i Ransäter;Musikteaterlinje;Estetiska utbildningar;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
AE18AA51-0AE6-4D99-BDFE-01E2A8E8DBBE;Geijerskolan, Folkhögskolan i Ransäter;Nordiska Rockmusiklinjen;Estetiska utbildningar;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
38A9DE43-095B-4403-8859-97A3B94E1989;Geijerskolan, Folkhögskolan i Ransäter;Skaparverkstad;Hantverk;Klassrum;Ransäter;NULL;2024-01-08 00:00:00.000
6403AA26-F3B9-4BC4-9E8B-D65FD1A5591B;Folkuniversitetet Väst ;Diplomerad grafisk designer, kväll;Grafisk design;Klassrum;Göteborg;NULL;2024-02-26 00:00:00.000
443A850D-ADAD-48C8-8788-9489274F797D;Elisabethskolan;Hud- och Spaterapeut Heltid Stockholm;Massage / SPA / Hudvård;Klassrum;Stockholm;NULL;2024-01-10 00:00:00.000
DE1E56FD-207F-4FA3-873E-3CBE13046BF5;Akademin för SERterapi;Diplomerad Samtalsterapeut;Psykologi;Klassrum;Helsingborg;NULL;2024-02-29 09:00:00.000
C0875A85-6CF8-4043-A395-7D6457F16BC9;Les Mills;LES MILLS DANCE™-instruktör;Idrott / Sport;Klassrum;Stockholm;NULL;2024-02-10 00:00:00.000
B939F0B3-FF3A-4DEB-9B2C-62C5D400549D;Les Mills;BODYBALANCE® Instruktör;Idrott / Sport;Distans;Stockholm;English;2024-03-23 00:00:00.000
95D6F1E4-44FB-41F4-ABEA-E65E01F72A23;Les Mills;BODYSTEP® Instruktör;Idrott / Sport;Distans;Distance;English;2024-02-17 00:00:00.000
